PLAYER_LAST_NAME,PLAYER_FIRST_NAME,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,POSITION,HEIGHT,WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,ROSTER_STATUS,PTS,REB,AST,FROM_YEAR,TO_YEAR
Dotson,Devon,Chicago,Bulls,CHI,G,"6'2""",185 lbs,Kansas,USA,,,,1.0,4.0,1.0,0.0,2020,2020
Doumbouya,Sekou,Detroit,Pistons,DET,F,"6'8""",230 lbs,Limoges,France,2019.0,1.0,15.0,1.0,3.9,2.2,0.6,2019,2020
Dozier,PJ,Denver,Nuggets,DEN,G-F,"6'6""",205 lbs,South Carolina,USA,,,,1.0,7.3,3.9,1.6,2017,2020
Dragic,Goran,Miami,Heat,MIA,G,"6'3""",190 lbs,Union Olimpija,Slovenia,2008.0,2.0,45.0,1.0,15.0,3.3,4.8,2008,2020
Drummond,Andre,Cleveland,Cavaliers,CLE,C,"6'10""",279 lbs,Connecticut,USA,2012.0,1.0,9.0,1.0,17.5,13.5,2.6,2012,2020
Dudley,Jared,Los Angeles,Lakers,LAL,F,"6'6""",237 lbs,Boston College,USA,2007.0,1.0,22.0,1.0,0.5,1.7,0.5,2007,2020
Durant,Kevin,Brooklyn,Nets,BKN,F,"6'10""",240 lbs,Texas,USA,2007.0,1.0,2.0,1.0,29.0,7.3,5.3,2007,2020
Edwards,Anthony,Minnesota,Timberwolves,MIN,G,"6'4""",225 lbs,Georgia,USA,2020.0,1.0,1.0,1.0,15.4,4.1,2.5,2020,2020
Edwards,Carsen,Boston,Celtics,BOS,G,"5'11""",200 lbs,Purdue,USA,2019.0,2.0,33.0,1.0,5.4,1.0,0.4,2019,2020
Elleby,CJ,Portland,Trail Blazers,POR,F-G,"6'6""",200 lbs,Washington State,USA,2020.0,2.0,46.0,1.0,3.0,1.1,0.2,2020,2020
Ellenson,Henry,Toronto,Raptors,TOR,F-C,"6'10""",240 lbs,Marquette,USA,2016.0,1.0,18.0,1.0,9.0,9.0,3.0,2016,2020
Ellington,Wayne,Detroit,Pistons,DET,G,"6'4""",207 lbs,North Carolina,USA,2009.0,1.0,28.0,1.0,10.6,1.8,1.4,2009,2020
Embiid,Joel,Philadelphia,76ers,PHI,C-F,"7'0""",280 lbs,Kansas,Cameroon,2014.0,1.0,3.0,1.0,29.9,11.5,3.3,2014,2020
Ennis III,James,Orlando,Magic,ORL,F,"6'6""",215 lbs,California State-Long Beach,USA,2013.0,2.0,50.0,1.0,7.3,3.9,1.3,2014,2020
Eubanks,Drew,San Antonio,Spurs,SAS,F-C,"6'9""",245 lbs,Oregon State,USA,,,,1.0,3.6,3.1,0.6,2018,2020
Exum,Dante,Houston,Rockets,HOU,G,"6'5""",214 lbs,Australian Institute of Sport,Australia,2014.0,1.0,5.0,1.0,3.8,2.8,2.2,2014,2020
Fall,Tacko,Boston,Celtics,BOS,C,"7'5""",311 lbs,Central Florida,Senegal,,,,1.0,2.6,2.6,0.1,2019,2020
Favors,Derrick,Utah,Jazz,UTA,F,"6'9""",265 lbs,Georgia Tech,USA,2010.0,1.0,3.0,1.0,6.1,5.4,0.8,2010,2020
Felicio,Cristiano,Chicago,Bulls,CHI,F-C,"6'11""",270 lbs,Flamengo,Brazil,,,,1.0,1.8,2.0,0.8,2015,2020
Ferguson,Terrance,Philadelphia,76ers,PHI,G,"6'6""",190 lbs,Adelaide,USA,2017.0,1.0,21.0,1.0,0.2,0.1,0.2,2017,2020
Fernando,Bruno,Atlanta,Hawks,ATL,F-C,"6'9""",240 lbs,Maryland,Angola,2019.0,2.0,34.0,1.0,1.6,3.2,0.5,2019,2020
Ferrell,Yogi,Sacramento,Kings,SAC,G,"6'0""",178 lbs,Indiana,USA,,,,,9.5,3.5,2.5,2016,2020
Finney-Smith,Dorian,Dallas,Mavericks,DAL,F,"6'7""",220 lbs,Florida,USA,,,,1.0,8.2,5.4,1.4,2016,2020
Flynn,Malachi,Toronto,Raptors,TOR,G,"6'1""",175 lbs,San Diego State,USA,2020.0,1.0,29.0,1.0,2.2,0.7,1.1,2020,2020
Forbes,Bryn,Milwaukee,Bucks,MIL,G,"6'2""",205 lbs,Michigan State,USA,,,,1.0,9.6,1.3,0.6,2016,2020
Forrest,Trent,Utah,Jazz,UTA,G,"6'4""",210 lbs,Florida State,USA,,,,1.0,0.3,0.3,0.6,2020,2020
Fournier,Evan,Orlando,Magic,ORL,G-F,"6'7""",205 lbs,Poitiers Basket 86,France,2012.0,1.0,20.0,1.0,18.5,3.1,3.8,2012,2020
Fox,De'Aaron,Sacramento,Kings,SAC,G,"6'3""",185 lbs,Kentucky,USA,2017.0,1.0,5.0,1.0,23.5,3.4,7.6,2017,2020
Frazier,Tim,Milwaukee,Bucks,MIL,G,"6'1""",170 lbs,Penn State,USA,,,,,1.3,1.3,2.3,2014,2020
Fultz,Markelle,Orlando,Magic,ORL,G,"6'3""",209 lbs,Washington,USA,2017.0,1.0,1.0,1.0,12.9,3.1,5.4,2017,2020
Gabriel,Wenyen,New Orleans,Pelicans,NOP,F,"6'9""",205 lbs,Kentucky,South Sudan,,,,1.0,0.2,1.2,0.2,2018,2020
Gafford,Daniel,Chicago,Bulls,CHI,F-C,"6'10""",234 lbs,Arkansas,USA,2019.0,2.0,38.0,1.0,4.8,3.1,0.6,2019,2020
Gallinari,Danilo,Atlanta,Hawks,ATL,F,"6'10""",233 lbs,Olimpia Milano,Italy,2008.0,1.0,6.0,1.0,12.1,3.6,1.5,2008,2020
Galloway,Langston,Phoenix,Suns,PHX,G,"6'1""",200 lbs,St. Joseph's (PA),USA,,,,1.0,4.5,1.0,0.6,2014,2020
Garland,Darius,Cleveland,Cavaliers,CLE,G,"6'1""",192 lbs,Vanderbilt,USA,2019.0,1.0,5.0,1.0,16.1,2.2,5.9,2019,2020
Gasol,Marc,Los Angeles,Lakers,LAL,C,"6'11""",255 lbs,FC Barcelona,Spain,2007.0,2.0,48.0,1.0,4.8,4.1,2.0,2008,2020
Gay,Rudy,San Antonio,Spurs,SAS,F-G,"6'8""",250 lbs,Connecticut,USA,2006.0,1.0,8.0,1.0,11.5,5.2,1.5,2006,2020
George,Paul,LA,Clippers,LAC,F,"6'8""",220 lbs,Fresno State,USA,2010.0,1.0,10.0,1.0,23.5,6.1,5.4,2010,2020
Gibson,Taj,New York,Knicks,NYK,F,"6'9""",232 lbs,Southern California,USA,2009.0,1.0,26.0,1.0,3.9,4.6,0.5,2009,2020
Giles III,Harry,Portland,Trail Blazers,POR,F-C,"6'11""",240 lbs,Duke,USA,2017.0,1.0,20.0,1.0,3.1,4.9,0.9,2017,2020
Gilgeous-Alexander,Shai,Oklahoma City,Thunder,OKC,G-F,"6'6""",180 lbs,Kentucky,Canada,2018.0,1.0,11.0,1.0,23.5,5.0,6.2,2018,2020
Gill,Anthony,Washington,Wizards,WAS,F,"6'7""",230 lbs,Virginia,USA,,,,1.0,0.8,1.6,0.3,2020,2020
Gobert,Rudy,Utah,Jazz,UTA,C,"7'1""",258 lbs,Cholet,France,2013.0,1.0,27.0,1.0,14.2,13.1,1.3,2013,2020
Goodwin,Brandon,Atlanta,Hawks,ATL,G,"6'0""",180 lbs,Florida Gulf Coast,USA,,,,1.0,4.1,1.1,1.7,2018,2020
Gordon,Aaron,Orlando,Magic,ORL,F,"6'8""",235 lbs,Arizona,USA,2014.0,1.0,4.0,1.0,13.6,7.0,4.0,2014,2020
Gordon,Eric,Houston,Rockets,HOU,G,"6'3""",215 lbs,Indiana,USA,2008.0,1.0,7.0,1.0,17.8,2.1,2.6,2008,2020
Graham,Devonte',Charlotte,Hornets,CHA,G,"6'1""",195 lbs,Kansas,USA,2018.0,2.0,34.0,1.0,13.6,2.9,5.6,2018,2020
Grant,Jerami,Detroit,Pistons,DET,F,"6'8""",210 lbs,Syracuse,USA,2014.0,2.0,39.0,1.0,23.6,5.3,2.9,2014,2020
Green,Danny,Philadelphia,76ers,PHI,G,"6'6""",215 lbs,North Carolina,USA,2009.0,2.0,46.0,1.0,8.6,3.7,1.8,2009,2020
Green,Draymond,Golden State,Warriors,GSW,F,"6'6""",230 lbs,Michigan State,USA,2012.0,2.0,35.0,1.0,5.9,6.0,8.4,2012,2020
Green,JaMychal,Denver,Nuggets,DEN,F-C,"6'8""",227 lbs,Alabama,USA,,,,1.0,9.0,6.0,0.9,2014,2020
Green,Javonte,Boston,Celtics,BOS,G-F,"6'4""",205 lbs,Radford,USA,,,,1.0,4.8,2.3,0.5,2019,2020
Green,Jeff,Brooklyn,Nets,BKN,F,"6'8""",235 lbs,Georgetown,USA,2007.0,1.0,5.0,1.0,9.4,3.6,1.5,2007,2020
Green,Josh,Dallas,Mavericks,DAL,G,"6'5""",200 lbs,Arizona,Australia,2020.0,1.0,18.0,1.0,2.2,2.1,0.5,2020,2020
Griffin,Blake,Brooklyn,Nets,BKN,F,"6'9""",250 lbs,Oklahoma,USA,2009.0,1.0,1.0,1.0,12.3,5.2,3.9,2009,2020
Guy,Kyle,Sacramento,Kings,SAC,G,"6'1""",167 lbs,Virginia,USA,2019.0,2.0,55.0,1.0,2.6,0.9,0.9,2019,2020
Hachimura,Rui,Washington,Wizards,WAS,F,"6'8""",230 lbs,Gonzaga,Japan,2019.0,1.0,9.0,1.0,12.9,5.5,1.6,2019,2020
Hagans,Ashton,,,,G-F,"6'3""",190 lbs,Kentucky,USA,,,,,0.0,0.0,0.0,2020,2020
Haliburton,Tyrese,Sacramento,Kings,SAC,G,"6'5""",185 lbs,Iowa State,USA,2020.0,1.0,12.0,1.0,12.8,3.5,5.2,2020,2020
Hall,Josh,Oklahoma City,Thunder,OKC,F,"6'9""",190 lbs,Moravian Prep (NC),USA,,,,1.0,1.7,1.3,1.0,2020,2020
Hampton,R.J.,Denver,Nuggets,DEN,G,"6'4""",175 lbs,New Zealand Breakers,USA,2020.0,1.0,24.0,1.0,2.5,2.0,0.5,2020,2020
Hardaway Jr.,Tim,Dallas,Mavericks,DAL,G-F,"6'5""",205 lbs,Michigan,USA,2013.0,1.0,24.0,1.0,16.2,3.2,1.7,2013,2020
Harden,James,Brooklyn,Nets,BKN,G,"6'5""",220 lbs,Arizona State,USA,2009.0,1.0,3.0,1.0,25.2,7.9,11.0,2009,2020
Harkless,Maurice,Miami,Heat,MIA,F-G,"6'7""",220 lbs,St. John's,USA,2012.0,1.0,15.0,1.0,1.4,1.2,0.6,2012,2020
Harper,Jared,New York,Knicks,NYK,G,"5'10""",175 lbs,Auburn,USA,,,,1.0,1.0,0.0,0.0,2019,2020
Harrell,Montrezl,Los Angeles,Lakers,LAL,F-C,"6'7""",240 lbs,Louisville,USA,2015.0,2.0,32.0,1.0,13.9,6.4,1.1,2015,2020
Harris,Gary,Denver,Nuggets,DEN,G,"6'4""",210 lbs,Michigan State,USA,2014.0,1.0,19.0,1.0,9.7,2.5,1.7,2014,2020
Harris,Jalen,Toronto,Raptors,TOR,G,"6'5""",195 lbs,Nevada,USA,2020.0,2.0,59.0,1.0,1.0,0.7,0.3,2020,2020
Harris,Joe,Brooklyn,Nets,BKN,G-F,"6'6""",220 lbs,Virginia,USA,2014.0,2.0,33.0,1.0,14.6,3.5,1.7,2014,2020
Harris,Tobias,Philadelphia,76ers,PHI,F,"6'8""",226 lbs,Tennessee,USA,2011.0,1.0,19.0,1.0,20.2,7.5,3.4,2011,2020
Harrison,Shaquille,Chicago,Bulls,CHI,G,"6'7""",190 lbs,Tulsa,USA,,,,,1.0,0.5,0.5,2017,2020
Hart,Josh,New Orleans,Pelicans,NOP,G,"6'5""",215 lbs,Villanova,USA,2017.0,1.0,30.0,1.0,9.0,7.4,2.0,2017,2020
Hartenstein,Isaiah,Denver,Nuggets,DEN,C-F,"7'0""",250 lbs,Zalgiris,Germany,2017.0,2.0,43.0,1.0,3.7,2.8,0.5,2018,2020
Hayes,Jaxson,New Orleans,Pelicans,NOP,C-F,"6'11""",220 lbs,Texas,USA,2019.0,1.0,8.0,1.0,5.0,3.6,0.4,2019,2020
Hayes,Killian,Detroit,Pistons,DET,G,"6'5""",195 lbs,Ratiopharm Ulm,France,2020.0,1.0,7.0,1.0,4.6,1.1,3.6,2020,2020
Hayward,Gordon,Charlotte,Hornets,CHA,F,"6'7""",225 lbs,Butler,USA,2010.0,1.0,9.0,1.0,21.0,5.4,3.9,2010,2020
Hernangomez,Juancho,Minnesota,Timberwolves,MIN,F,"6'9""",214 lbs,Estudiantes,Spain,2016.0,1.0,15.0,1.0,6.1,4.4,0.6,2016,2020
Hernangomez,Willy,New Orleans,Pelicans,NOP,C-F,"6'11""",250 lbs,Cajasol Sevilla,Spain,2015.0,2.0,35.0,1.0,6.9,6.6,1.3,2016,2020
Herro,Tyler,Miami,Heat,MIA,G,"6'5""",195 lbs,Kentucky,USA,2019.0,1.0,13.0,1.0,15.4,5.6,3.6,2019,2020
Hield,Buddy,Sacramento,Kings,SAC,G,"6'4""",220 lbs,Oklahoma,Bahamas,2016.0,1.0,6.0,1.0,16.3,4.5,3.3,2016,2020
Hill,George,Oklahoma City,Thunder,OKC,G,"6'4""",188 lbs,Indiana-Purdue Indianapolis,USA,2008.0,1.0,26.0,1.0,11.8,2.1,3.1,2008,2020
Hill,Solomon,Atlanta,Hawks,ATL,F,"6'6""",226 lbs,Arizona,USA,2013.0,1.0,23.0,1.0,4.3,2.2,0.9,2013,2020
Hinton,Nate,Dallas,Mavericks,DAL,G-F,"6'5""",210 lbs,Houston,USA,,,,1.0,1.3,0.0,0.0,2020,2020
Holiday,Aaron,Indiana,Pacers,IND,G,"6'0""",185 lbs,UCLA,USA,2018.0,1.0,23.0,1.0,7.4,1.3,1.8,2018,2020
Holiday,Jrue,Milwaukee,Bucks,MIL,G,"6'3""",205 lbs,UCLA,USA,2009.0,1.0,17.0,1.0,15.3,4.4,5.0,2009,2020
Holiday,Justin,Indiana,Pacers,IND,F-G,"6'6""",180 lbs,Washington,USA,,,,1.0,11.4,3.9,1.7,2012,2020
Holmes,Richaun,Sacramento,Kings,SAC,F,"6'10""",235 lbs,Bowling Green,USA,2015.0,2.0,37.0,1.0,13.4,8.5,1.7,2015,2020
Hood,Rodney,Portland,Trail Blazers,POR,G-F,"6'8""",208 lbs,Duke,USA,2014.0,1.0,23.0,1.0,5.0,1.6,1.2,2014,2020
Horford,Al,Oklahoma City,Thunder,OKC,C-F,"6'9""",240 lbs,Florida,Dominican Republic,2007.0,1.0,3.0,1.0,14.4,6.7,3.3,2007,2020
Horton-Tucker,Talen,Los Angeles,Lakers,LAL,G,"6'4""",234 lbs,Iowa State,USA,2019.0,2.0,46.0,1.0,7.2,2.4,1.9,2019,2020
House Jr.,Danuel,Houston,Rockets,HOU,F-G,"6'6""",220 lbs,Texas A&M,USA,,,,1.0,9.1,4.0,1.9,2016,2020
Howard,Dwight,Philadelphia,76ers,PHI,C-F,"6'10""",265 lbs,SW Atlanta Christian Academy (GA),USA,2004.0,1.0,1.0,1.0,6.4,7.5,0.7,2004,2020
Howard,Markus,Denver,Nuggets,DEN,G,"5'10""",175 lbs,Marquette,USA,,,,1.0,1.1,0.3,0.3,2020,2020
Huerter,Kevin,Atlanta,Hawks,ATL,G-F,"6'7""",190 lbs,Maryland,USA,2018.0,1.0,19.0,1.0,12.2,3.6,3.7,2018,2020
Hughes,Elijah,Utah,Jazz,UTA,G,"6'5""",215 lbs,Syracuse,USA,2020.0,2.0,39.0,1.0,2.7,0.7,0.5,2020,2020
Hunter,De'Andre,Atlanta,Hawks,ATL,F-G,"6'8""",225 lbs,Virginia,USA,2019.0,1.0,4.0,1.0,17.2,5.4,2.2,2019,2020
Hutchison,Chandler,Chicago,Bulls,CHI,F-G,"6'6""",210 lbs,Boise State,USA,2018.0,1.0,22.0,1.0,1.9,2.9,0.6,2018,2020
Ibaka,Serge,LA,Clippers,LAC,F,"6'10""",235 lbs,Ricoh Manresa,Republic of the Congo,2008.0,1.0,24.0,1.0,11.2,6.8,1.8,2009,2020
Iguodala,Andre,Miami,Heat,MIA,G-F,"6'6""",215 lbs,Arizona,USA,2004.0,1.0,9.0,1.0,4.7,3.7,2.2,2004,2020
Ingles,Joe,Utah,Jazz,UTA,F-G,"6'8""",220 lbs,Maccabi Tel Aviv,Australia,,,,1.0,11.4,3.3,4.3,2014,2020
Ingram,Brandon,New Orleans,Pelicans,NOP,F,"6'8""",190 lbs,Duke,USA,2016.0,1.0,2.0,1.0,23.7,5.1,4.7,2016,2020
Irving,Kyrie,Brooklyn,Nets,BKN,G,"6'2""",195 lbs,Duke,Australia,2011.0,1.0,1.0,1.0,27.4,4.9,5.8,2011,2020
Iwundu,Wes,Dallas,Mavericks,DAL,F,"6'6""",195 lbs,Kansas State,USA,2017.0,2.0,33.0,1.0,2.0,1.8,0.4,2017,2020
Jackson,Frank,Detroit,Pistons,DET,G,"6'3""",205 lbs,Duke,USA,2017.0,2.0,31.0,1.0,1.8,0.9,1.1,2017,2020
Jackson,Josh,Detroit,Pistons,DET,G-F,"6'8""",207 lbs,Kansas,USA,2017.0,1.0,4.0,1.0,13.2,4.4,1.9,2017,2020
Jackson,Justin,Oklahoma City,Thunder,OKC,F,"6'8""",220 lbs,North Carolina,USA,2017.0,1.0,15.0,1.0,6.6,2.3,1.5,2017,2020
Jackson,Reggie,LA,Clippers,LAC,G,"6'2""",208 lbs,Boston College,USA,2011.0,1.0,24.0,1.0,8.6,2.7,3.0,2011,2020
James,Justin,Sacramento,Kings,SAC,G-F,"6'7""",190 lbs,Wyoming,USA,2019.0,2.0,40.0,1.0,1.6,0.6,0.4,2019,2020
James,LeBron,Los Angeles,Lakers,LAL,F,"6'9""",250 lbs,St. Vincent-St. Mary HS (OH),USA,2003.0,1.0,1.0,1.0,25.6,7.9,7.8,2003,2020
Jeffries,DaQuan,Sacramento,Kings,SAC,G-F,"6'5""",230 lbs,Tulsa,USA,,,,1.0,4.1,1.6,0.3,2019,2020
Jerome,Ty,Oklahoma City,Thunder,OKC,G-F,"6'5""",195 lbs,Virginia,USA,2019.0,1.0,24.0,1.0,8.5,3.7,3.2,2019,2020
Joe,Isaiah,Philadelphia,76ers,PHI,G,"6'4""",165 lbs,Arkansas,USA,2020.0,2.0,49.0,1.0,4.3,1.2,0.8,2020,2020
Johnson,Cameron,Phoenix,Suns,PHX,F,"6'8""",210 lbs,North Carolina,USA,2019.0,1.0,11.0,1.0,10.4,3.4,1.4,2019,2020
Johnson,James,Dallas,Mavericks,DAL,F,"6'7""",240 lbs,Wake Forest,USA,2009.0,1.0,16.0,1.0,5.7,3.0,1.7,2009,2020
Johnson,Keldon,San Antonio,Spurs,SAS,F-G,"6'5""",220 lbs,Kentucky,USA,2019.0,1.0,29.0,1.0,13.9,6.5,2.0,2019,2020
Johnson,Stanley,Toronto,Raptors,TOR,F-G,"6'6""",242 lbs,Arizona,USA,2015.0,1.0,8.0,1.0,3.1,2.2,1.3,2015,2020
Johnson,Tyler,Brooklyn,Nets,BKN,G,"6'3""",186 lbs,Fresno State,USA,,,,1.0,4.7,1.7,1.0,2014,2020
Jokic,Nikola,Denver,Nuggets,DEN,C,"6'11""",284 lbs,Mega Basket,Serbia,2014.0,2.0,41.0,1.0,27.1,11.1,8.6,2015,2020
Jones,Damian,Los Angeles,Lakers,LAL,C,"6'11""",245 lbs,Vanderbilt,USA,2016.0,1.0,30.0,1.0,2.3,1.3,0.2,2016,2020
Jones,Mason,Houston,Rockets,HOU,G,"6'4""",200 lbs,Arkansas,USA,,,,1.0,5.3,2.0,1.3,2020,2020
Jones,Tre,San Antonio,Spurs,SAS,G,"6'1""",185 lbs,Duke,USA,2020.0,2.0,41.0,1.0,1.9,0.3,0.2,2020,2020
Jones,Tyus,Memphis,Grizzlies,MEM,G,"6'0""",196 lbs,Duke,USA,2015.0,1.0,24.0,1.0,8.0,2.4,4.4,2015,2020
Jones Jr.,Derrick,Portland,Trail Blazers,POR,F,"6'5""",210 lbs,UNLV,USA,,,,1.0,8.2,4.6,0.9,2016,2020
Jordan,DeAndre,Brooklyn,Nets,BKN,C,"6'11""",265 lbs,Texas A&M,USA,2008.0,2.0,35.0,1.0,7.5,7.5,1.8,2008,2020
Joseph,Cory,Sacramento,Kings,SAC,G,"6'3""",200 lbs,Texas,Canada,2011.0,1.0,29.0,1.0,6.6,2.3,2.4,2011,2020
