PLAYER_LAST_NAME,PLAYER_FIRST_NAME,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,POSITION,HEIGHT,WEIGHT,COLLEGE,COUNTRY,DRAFT_YEAR,DRAFT_ROUND,DRAFT_NUMBER,ROSTER_STATUS,PTS,REB,AST,FROM_YEAR,TO_YEAR
Kabengele,Mfiondu,LA,Clippers,LAC,F-C,"6'9""",250 lbs,Florida State,Canada,2019.0,1.0,27.0,1.0,1.1,0.6,0.2,2019,2020
Kaminsky,Frank,Phoenix,Suns,PHX,F-C,"7'0""",240 lbs,Wisconsin,USA,2015.0,1.0,9.0,1.0,6.9,3.9,1.7,2015,2020
Kanter,Enes,Portland,Trail Blazers,POR,C,"6'10""",250 lbs,Fenerbahce,Turkey,2011.0,1.0,3.0,1.0,12.2,11.8,1.2,2011,2020
Kennard,Luke,LA,Clippers,LAC,G,"6'5""",206 lbs,Duke,USA,2017.0,1.0,12.0,1.0,7.5,2.6,1.7,2017,2020
Kleber,Maxi,Dallas,Mavericks,DAL,F,"6'10""",240 lbs,Bayern Munich,Germany,,,,1.0,7.5,5.4,1.4,2017,2020
Knight,Nathan,Atlanta,Hawks,ATL,F-C,"6'10""",253 lbs,William & Mary,USA,,,,1.0,2.7,1.5,0.1,2020,2020
Knox II,Kevin,New York,Knicks,NYK,F,"6'7""",215 lbs,Kentucky,USA,2018.0,1.0,9.0,1.0,5.0,1.8,0.6,2018,2020
Konchar,John,Memphis,Grizzlies,MEM,G,"6'5""",210 lbs,Indiana-Purdue Fort Wayne,USA,,,,1.0,4.2,3.6,1.2,2019,2020
Korkmaz,Furkan,Philadelphia,76ers,PHI,G-F,"6'7""",202 lbs,Anadolu Efes,Turkey,2016.0,1.0,26.0,1.0,8.7,2.4,1.0,2017,2020
Kornet,Luke,Chicago,Bulls,CHI,F-C,"7'2""",250 lbs,Vanderbilt,USA,,,,1.0,2.4,1.4,0.4,2017,2020
Kurucs,Rodions,Houston,Rockets,HOU,F,"6'9""",228 lbs,FC Barcelona,Latvia,2018.0,2.0,40.0,1.0,1.0,0.9,0.4,2018,2020
Kuzma,Kyle,Los Angeles,Lakers,LAL,F,"6'10""",221 lbs,Utah,USA,2017.0,1.0,27.0,1.0,11.8,6.8,1.1,2017,2020
LaVine,Zach,Chicago,Bulls,CHI,G-F,"6'5""",200 lbs,UCLA,USA,2014.0,1.0,13.0,1.0,28.5,5.2,5.2,2014,2020
Lamb,Anthony,Houston,Rockets,HOU,F,"6'6""",227 lbs,Vermont,USA,,,,1.0,3.0,4.5,0.5,2020,2020
Lamb,Jeremy,Indiana,Pacers,IND,G-F,"6'5""",180 lbs,Connecticut,USA,2012.0,1.0,12.0,1.0,10.9,3.6,1.5,2012,2020
Layman,Jake,Minnesota,Timberwolves,MIN,F,"6'8""",209 lbs,Maryland,USA,2016.0,2.0,47.0,1.0,6.5,1.7,0.7,2016,2020
LeVert,Caris,Indiana,Pacers,IND,G,"6'6""",205 lbs,Michigan,USA,2016.0,1.0,20.0,1.0,18.1,4.5,5.7,2016,2020
Lecque,Jalen,Indiana,Pacers,IND,G,"6'4""",185 lbs,Brewster Academy (NH),USA,,,,1.0,1.7,1.3,0.7,2019,2020
Lee,Damion,Golden State,Warriors,GSW,G-F,"6'5""",210 lbs,Louisville,USA,,,,1.0,6.3,3.3,1.4,2017,2020
Lee,Saben,Detroit,Pistons,DET,G,"6'2""",183 lbs,Vanderbilt,USA,2020.0,2.0,38.0,1.0,6.2,1.7,2.4,2020,2020
Len,Alex,Washington,Wizards,WAS,C,"7'0""",250 lbs,Maryland,Ukraine,2013.0,1.0,5.0,1.0,5.4,3.1,0.9,2013,2020
Leonard,Kawhi,LA,Clippers,LAC,F,"6'7""",225 lbs,San Diego State,USA,2011.0,1.0,15.0,1.0,26.7,6.4,4.8,2011,2020
Leonard,Meyers,Miami,Heat,MIA,F-C,"7'0""",260 lbs,Illinois,USA,2012.0,1.0,11.0,1.0,3.3,2.3,0.7,2012,2020
Lewis Jr.,Kira,New Orleans,Pelicans,NOP,G,"6'1""",170 lbs,Alabama,USA,2020.0,1.0,13.0,1.0,5.5,1.0,1.8,2020,2020
Lillard,Damian,Portland,Trail Blazers,POR,G,"6'2""",195 lbs,Weber State,USA,2012.0,1.0,6.0,1.0,29.7,4.4,8.0,2012,2020
Little,Nassir,Portland,Trail Blazers,POR,F-G,"6'5""",220 lbs,North Carolina,USA,2019.0,1.0,25.0,1.0,5.4,2.4,0.4,2019,2020
Looney,Kevon,Golden State,Warriors,GSW,F,"6'9""",222 lbs,UCLA,USA,2015.0,1.0,30.0,1.0,3.9,4.2,1.6,2015,2020
Lopez,Brook,Milwaukee,Bucks,MIL,C,"7'0""",282 lbs,Stanford,USA,2008.0,1.0,10.0,1.0,10.8,5.0,0.7,2008,2020
Lopez,Robin,Washington,Wizards,WAS,C,"7'0""",281 lbs,Stanford,USA,2008.0,1.0,15.0,1.0,8.1,4.2,0.9,2008,2020
Love,Kevin,Cleveland,Cavaliers,CLE,F-C,"6'8""",251 lbs,UCLA,USA,2008.0,1.0,5.0,1.0,7.7,4.3,1.7,2008,2020
Lowry,Kyle,Toronto,Raptors,TOR,G,"6'0""",196 lbs,Villanova,USA,2006.0,1.0,24.0,1.0,18.0,5.5,7.2,2006,2020
Luwawu-Cabarrot,Timothe,Brooklyn,Nets,BKN,G-F,"6'7""",220 lbs,Mega Basket,France,2016.0,1.0,24.0,1.0,7.2,2.4,1.3,2016,2020
Lyles,Trey,San Antonio,Spurs,SAS,F,"6'9""",234 lbs,Kentucky,Canada,2015.0,1.0,12.0,1.0,5.3,4.0,0.6,2015,2020
Maker,Thon,Detroit,Pistons,DET,F-C,"7'0""",221 lbs, ,South Sudan,2016.0,1.0,10.0,,3.8,2.3,0.5,2016,2020
Maledon,Theo,Oklahoma City,Thunder,OKC,G,"6'4""",175 lbs,Asvel,France,2020.0,2.0,34.0,1.0,7.9,3.0,3.5,2020,2020
Mane,Karim,Orlando,Magic,ORL,G,"6'3""",190 lbs,Vanier,Senegal,,,,1.0,1.2,1.7,0.2,2020,2020
Mann,Terance,LA,Clippers,LAC,G-F,"6'5""",215 lbs,Florida State,USA,2019.0,2.0,48.0,1.0,4.8,3.2,1.3,2019,2020
Mannion,Nico,Golden State,Warriors,GSW,G,"6'2""",190 lbs,Arizona,Italy,2020.0,2.0,48.0,1.0,3.5,1.9,2.5,2020,2020
Marjanovic,Boban,Dallas,Mavericks,DAL,C,"7'4""",290 lbs,Crvena zvezda,Serbia,,,,1.0,4.5,4.0,0.2,2015,2020
Markkanen,Lauri,Chicago,Bulls,CHI,F-C,"7'0""",240 lbs,Arizona,Finland,2017.0,1.0,7.0,1.0,19.4,5.9,0.9,2017,2020
Marshall,Naji,New Orleans,Pelicans,NOP,F,"6'7""",220 lbs,Xavier,USA,,,,1.0,0.3,0.5,0.5,2020,2020
Martin,Caleb,Charlotte,Hornets,CHA,F,"6'5""",205 lbs,Nevada-Reno,USA,,,,1.0,5.4,2.7,1.1,2019,2020
Martin,Cody,Charlotte,Hornets,CHA,F,"6'5""",205 lbs,Nevada-Reno,USA,2019.0,2.0,36.0,1.0,3.4,2.4,1.1,2019,2020
Martin,Kelan,Indiana,Pacers,IND,F,"6'5""",230 lbs,Butler,USA,,,,1.0,1.5,1.0,0.0,2019,2020
Martin Jr.,Kenyon,Houston,Rockets,HOU,F,"6'6""",215 lbs,-,USA,2020.0,2.0,52.0,1.0,5.7,4.2,0.6,2020,2020
Mason,Frank,Milwaukee,Bucks,MIL,G,"5'11""",190 lbs,Kansas,USA,2017.0,2.0,34.0,,6.3,3.0,3.0,2017,2020
Mathews,Garrison,Washington,Wizards,WAS,G,"6'5""",215 lbs,Lipscomb,USA,,,,1.0,7.0,1.7,0.5,2019,2020
Mathias,Dakota,,,,G,"6'4""",200 lbs,Purdue,USA,2018.0,,,,6.0,0.9,1.6,2020,2020
Matthews,Wesley,Los Angeles,Lakers,LAL,G,"6'4""",220 lbs,Marquette,USA,,,,1.0,4.2,1.4,1.1,2009,2020
Maxey,Tyrese,Philadelphia,76ers,PHI,G,"6'2""",200 lbs,Kentucky,USA,2020.0,1.0,21.0,1.0,7.7,1.8,1.7,2020,2020
Mays,Skylar,Atlanta,Hawks,ATL,G,"6'4""",205 lbs,Louisiana State,USA,2020.0,2.0,50.0,1.0,3.6,0.7,1.1,2020,2020
McCaw,Patrick,Toronto,Raptors,TOR,G,"6'7""",181 lbs,UNLV,USA,2016.0,2.0,38.0,1.0,0.0,0.3,1.3,2016,2020
McCollum,CJ,Portland,Trail Blazers,POR,G,"6'3""",190 lbs,Lehigh,USA,2013.0,1.0,10.0,1.0,26.7,3.9,5.0,2013,2020
McConnell,T.J.,Indiana,Pacers,IND,G,"6'1""",190 lbs,Arizona,USA,2015.0,,,1.0,6.6,3.7,6.4,2015,2020
McDaniels,Jaden,Minnesota,Timberwolves,MIN,F,"6'9""",185 lbs,Washington,USA,2020.0,1.0,28.0,1.0,5.6,3.3,1.0,2020,2020
McDaniels,Jalen,Charlotte,Hornets,CHA,F-C,"6'9""",205 lbs,San Diego State,USA,2019.0,2.0,52.0,1.0,4.3,2.6,0.5,2019,2020
McDermott,Doug,Indiana,Pacers,IND,F,"6'7""",225 lbs,Creighton,USA,2014.0,1.0,11.0,1.0,13.4,4.0,1.4,2014,2020
McDermott,Sean,Memphis,Grizzlies,MEM,F,"6'6""",195 lbs,Butler,USA,,,,1.0,3.9,1.5,0.5,2020,2020
McGee,JaVale,Cleveland,Cavaliers,CLE,C-F,"7'0""",270 lbs,Nevada-Reno,USA,2008.0,1.0,18.0,1.0,7.5,5.0,1.0,2008,2020
McGruder,Rodney,Detroit,Pistons,DET,G,"6'4""",205 lbs,Kansas State,USA,,,,1.0,5.1,1.4,1.0,2016,2020
McKinnie,Alfonzo,Los Angeles,Lakers,LAL,F,"6'7""",215 lbs,Wisconsin-Green Bay,USA,,,,1.0,2.3,1.1,0.1,2017,2020
McLaughlin,Jordan,Minnesota,Timberwolves,MIN,G,"5'11""",185 lbs,Southern California,USA,,,,1.0,5.4,2.3,4.7,2019,2020
McLemore,Ben,Houston,Rockets,HOU,G,"6'3""",195 lbs,Kansas,USA,2013.0,1.0,7.0,1.0,6.5,2.3,0.9,2013,2020
Melli,Nicolo,New Orleans,Pelicans,NOP,F,"6'9""",236 lbs,Fenerbahce,Italy,,,,1.0,2.1,2.6,1.0,2019,2020
Melton,De'Anthony,Memphis,Grizzlies,MEM,G,"6'2""",200 lbs,Southern California,USA,2018.0,2.0,46.0,1.0,10.0,3.1,3.0,2018,2020
Merrill,Sam,Milwaukee,Bucks,MIL,G,"6'4""",205 lbs,Utah State,USA,2020.0,2.0,60.0,1.0,1.7,1.0,0.8,2020,2020
Metu,Chimezie,Sacramento,Kings,SAC,F-C,"6'9""",225 lbs,Southern California,USA,2018.0,2.0,49.0,1.0,3.4,2.1,0.5,2018,2020
Middleton,Khris,Milwaukee,Bucks,MIL,F,"6'7""",222 lbs,Texas A&M,USA,2012.0,2.0,39.0,1.0,20.3,6.1,5.7,2012,2020
Miller,Darius,Oklahoma City,Thunder,OKC,F,"6'6""",225 lbs,Kentucky,USA,2012.0,2.0,46.0,1.0,2.8,1.3,0.8,2012,2020
Mills,Patty,San Antonio,Spurs,SAS,G,"6'1""",180 lbs,St.Mary's College of California,Australia,2009.0,2.0,55.0,1.0,13.3,1.9,2.6,2009,2020
Millsap,Paul,Denver,Nuggets,DEN,F,"6'7""",257 lbs,Louisiana Tech,USA,2006.0,2.0,47.0,1.0,10.3,5.1,1.6,2006,2020
Milton,Shake,Philadelphia,76ers,PHI,G-F,"6'5""",205 lbs,Southern Methodist,USA,2018.0,2.0,54.0,1.0,13.8,2.3,3.1,2018,2020
Mitchell,Donovan,Utah,Jazz,UTA,G,"6'1""",215 lbs,Louisville,USA,2017.0,1.0,13.0,1.0,24.8,4.7,5.5,2017,2020
Mokoka,Adam,Chicago,Bulls,CHI,G,"6'4""",190 lbs,Mega Basket,France,,,,1.0,1.6,0.6,0.6,2019,2020
Monk,Malik,Charlotte,Hornets,CHA,G,"6'3""",200 lbs,Kentucky,USA,2017.0,1.0,11.0,1.0,13.4,2.8,1.8,2017,2020
Moore,E'Twaun,Phoenix,Suns,PHX,G,"6'3""",191 lbs,Purdue,USA,2011.0,2.0,55.0,1.0,4.3,1.8,1.5,2011,2020
Morant,Ja,Memphis,Grizzlies,MEM,G,"6'3""",174 lbs,Murray State,USA,2019.0,1.0,2.0,1.0,19.7,3.4,7.8,2019,2020
Morgan,Juwan,Utah,Jazz,UTA,F,"6'7""",232 lbs,Indiana,USA,,,,1.0,1.1,0.9,0.3,2019,2020
Morris,Markieff,Los Angeles,Lakers,LAL,F,"6'9""",245 lbs,Kansas,USA,2011.0,1.0,13.0,1.0,5.4,3.9,1.0,2011,2020
Morris,Monte,Denver,Nuggets,DEN,G,"6'2""",183 lbs,Iowa State,USA,2017.0,2.0,51.0,1.0,10.4,2.2,3.4,2017,2020
Morris Sr.,Marcus,LA,Clippers,LAC,F,"6'8""",218 lbs,Kansas,USA,2011.0,1.0,14.0,1.0,12.2,3.7,0.9,2011,2020
Mulder,Mychal,Golden State,Warriors,GSW,G,"6'3""",184 lbs,Kentucky,Canada,,,,1.0,4.1,0.9,0.4,2019,2020
Murray,Dejounte,San Antonio,Spurs,SAS,G,"6'4""",180 lbs,Washington,USA,2016.0,1.0,29.0,1.0,15.6,6.9,5.3,2016,2020
Murray,Jamal,Denver,Nuggets,DEN,G,"6'3""",215 lbs,Kentucky,Canada,2016.0,1.0,7.0,1.0,20.9,4.1,4.6,2016,2020
Muscala,Mike,Oklahoma City,Thunder,OKC,F-C,"6'10""",240 lbs,Bucknell,USA,2013.0,2.0,44.0,1.0,9.7,3.8,0.8,2013,2020
Mykhailiuk,Svi,Detroit,Pistons,DET,G-F,"6'7""",205 lbs,Kansas,Ukraine,2018.0,2.0,47.0,1.0,6.9,2.1,1.6,2018,2020
Nader,Abdel,Phoenix,Suns,PHX,F,"6'5""",225 lbs,Iowa State,Egypt,2016.0,2.0,58.0,1.0,6.7,2.5,0.8,2017,2020
Nance Jr.,Larry,Cleveland,Cavaliers,CLE,F-C,"6'7""",245 lbs,Wyoming,USA,2015.0,1.0,27.0,1.0,9.4,6.7,3.1,2015,2020
Nesmith,Aaron,Boston,Celtics,BOS,G-F,"6'5""",215 lbs,Vanderbilt,USA,2020.0,1.0,14.0,1.0,4.2,2.4,0.4,2020,2020
Neto,Raul,Washington,Wizards,WAS,G,"6'1""",180 lbs,Murcia,Brazil,2013.0,2.0,47.0,1.0,7.9,2.3,2.3,2015,2020
Niang,Georges,Utah,Jazz,UTA,F,"6'7""",230 lbs,Iowa State,USA,2016.0,2.0,50.0,1.0,5.4,2.2,0.7,2016,2020
Nnaji,Zeke,Denver,Nuggets,DEN,F-C,"6'9""",240 lbs,Arizona,USA,2020.0,1.0,22.0,1.0,3.4,1.5,0.2,2020,2020
Noel,Nerlens,New York,Knicks,NYK,C-F,"6'11""",220 lbs,Kentucky,USA,2013.0,1.0,6.0,1.0,4.8,6.0,0.6,2013,2020
Nowell,Jaylen,Minnesota,Timberwolves,MIN,G,"6'4""",201 lbs,Washington,USA,2019.0,2.0,43.0,1.0,10.1,2.2,1.3,2019,2020
Ntilikina,Frank,New York,Knicks,NYK,G,"6'4""",200 lbs,Strasbourg IG,France,2017.0,1.0,8.0,1.0,4.7,0.9,0.7,2017,2020
Nunn,Kendrick,Miami,Heat,MIA,G,"6'2""",190 lbs,Oakland,USA,,,,1.0,14.0,3.3,2.8,2018,2020
Nurkic,Jusuf,Portland,Trail Blazers,POR,C,"6'11""",290 lbs,Cedevita,Bosnia and Herzegovina,2014.0,1.0,16.0,1.0,9.8,7.7,2.8,2014,2020
Nwaba,David,Houston,Rockets,HOU,G-F,"6'5""",219 lbs,Cal Poly-Obispo,USA,,,,1.0,9.4,3.8,1.0,2016,2020
Nwora,Jordan,Milwaukee,Bucks,MIL,F,"6'8""",225 lbs,Louisville,USA,2020.0,2.0,45.0,1.0,5.1,1.5,0.0,2020,2020
O'Neale,Royce,Utah,Jazz,UTA,F,"6'4""",226 lbs,Baylor,USA,,,,1.0,7.6,6.9,2.6,2017,2020
Ojeleye,Semi,Boston,Celtics,BOS,F,"6'6""",240 lbs,Southern Methodist,USA,2017.0,2.0,37.0,1.0,5.5,2.9,0.8,2017,2020
Okafor,Jahlil,Detroit,Pistons,DET,C-F,"6'10""",270 lbs,Duke,USA,2015.0,1.0,3.0,1.0,4.3,2.3,0.3,2015,2020
Okeke,Chuma,Orlando,Magic,ORL,F,"6'6""",229 lbs,Auburn,USA,2019.0,1.0,16.0,1.0,4.7,3.5,2.0,2020,2020
Okogie,Josh,Minnesota,Timberwolves,MIN,G,"6'4""",213 lbs,Georgia Tech,Nigeria,2018.0,1.0,20.0,1.0,4.8,2.5,1.2,2018,2020
Okongwu,Onyeka,Atlanta,Hawks,ATL,F-C,"6'8""",235 lbs,Southern California,USA,2020.0,1.0,6.0,1.0,3.2,2.6,0.3,2020,2020
Okoro,Isaac,Cleveland,Cavaliers,CLE,F-G,"6'5""",225 lbs,Auburn,USA,2020.0,1.0,5.0,1.0,7.9,2.6,1.8,2020,2020
Okpala,KZ,Miami,Heat,MIA,F-G,"6'8""",215 lbs,Stanford,USA,2019.0,2.0,32.0,1.0,2.2,1.8,0.4,2019,2020
Oladipo,Victor,Houston,Rockets,HOU,G,"6'4""",213 lbs,Indiana,USA,2013.0,1.0,2.0,1.0,20.1,5.2,4.7,2013,2020
Olynyk,Kelly,Miami,Heat,MIA,F-C,"6'11""",240 lbs,Gonzaga,Canada,2013.0,1.0,13.0,1.0,10.3,6.0,2.2,2013,2020
Oni,Miye,Utah,Jazz,UTA,G-F,"6'5""",206 lbs,Yale,USA,2019.0,2.0,58.0,1.0,1.7,1.7,0.2,2019,2020
Osman,Cedi,Cleveland,Cavaliers,CLE,F,"6'7""",230 lbs,Anadolu Efes,Turkey,2015.0,2.0,31.0,1.0,10.8,3.6,2.6,2017,2020
Oturu,Daniel,LA,Clippers,LAC,C,"6'8""",240 lbs,Minnesota,USA,2020.0,2.0,33.0,1.0,2.0,1.4,0.4,2020,2020
Oubre Jr.,Kelly,Golden State,Warriors,GSW,F-G,"6'7""",203 lbs,Kansas,USA,2015.0,1.0,15.0,1.0,15.4,5.9,1.4,2015,2020
Parker,Jabari,Sacramento,Kings,SAC,F,"6'8""",245 lbs,Duke,USA,2014.0,1.0,2.0,1.0,4.0,3.0,0.5,2014,2020
Paschall,Eric,Golden State,Warriors,GSW,F,"6'6""",255 lbs,Villanova,USA,2019.0,2.0,41.0,1.0,9.7,3.2,1.3,2019,2020
Pasecniks,Anzejs,Washington,Wizards,WAS,C-F,"7'2""",229 lbs, ,Latvia,2017.0,1.0,25.0,,0.0,1.0,1.0,2019,2020
Patterson,Patrick,LA,Clippers,LAC,F,"6'8""",235 lbs,Kentucky,USA,2010.0,1.0,14.0,1.0,4.5,2.2,0.5,2010,2020
Patton,Justin,Houston,Rockets,HOU,C,"6'11""",241 lbs,Creighton,USA,2017.0,1.0,16.0,1.0,6.8,4.4,0.9,2017,2020
Paul,Chris,Phoenix,Suns,PHX,G,"6'0""",175 lbs,Wake Forest,USA,2005.0,1.0,4.0,1.0,15.8,4.7,8.8,2005,2020
Payne,Cameron,Phoenix,Suns,PHX,G,"6'1""",183 lbs,Murray State,USA,2015.0,1.0,14.0,1.0,7.0,1.9,3.6,2015,2020
Payton,Elfrid,New York,Knicks,NYK,G,"6'3""",195 lbs,Louisana-Lafayette,USA,2014.0,1.0,10.0,1.0,12.6,3.8,3.7,2014,2020
Pelle,Norvel,Philadelphia,76ers,PHI,F,"6'10""",231 lbs,Iona,USA,,,,,2.3,2.0,0.3,2019,2020
Perry,Reggie,Brooklyn,Nets,BKN,F-C,"6'8""",250 lbs,Mississippi State,USA,2020.0,2.0,57.0,1.0,3.6,3.6,0.9,2020,2020
Pinson,Theo,New York,Knicks,NYK,G-F,"6'5""",212 lbs,North Carolina,USA,,,,1.0,0.2,0.2,0.1,2018,2020
Plumlee,Mason,Detroit,Pistons,DET,F-C,"6'11""",254 lbs,Duke,USA,2013.0,1.0,22.0,1.0,10.4,9.1,3.9,2013,2020
Poeltl,Jakob,San Antonio,Spurs,SAS,C,"7'1""",245 lbs,Utah,Austria,2016.0,1.0,9.0,1.0,6.5,7.3,1.9,2016,2020
